10103704-000,秋,ヒッタイトの言語と文化２（文学）,8,0,0,0,0,0,,
10103752-000,春,ヒッタイト王国史演習,9,0,0,0,0,0,,
10103754-000,秋,古代近東学入門,6,0,0,0,0,0,,
10103802-000,春,ユダヤ学概論２,60,56.7,18.3,8.3,0.0,15.0,1.7,3.0
10103803-000,秋,ユダヤ学概論３,61,57.4,16.4,4.9,3.3,16.4,1.6,3.0
10103811-000,春,中世ユダヤ世界１,52,71.2,3.8,5.8,0.0,19.2,0.0,3.1
10103812-000,秋,中世ユダヤ世界２,36,36.1,19.4,25.0,5.6,11.1,2.8,2.7
10103821-000,春,ユダヤ教とその周辺文化１,92,30.4,29.3,20.7,1.1,18.5,0.0,2.5
10103822-000,秋,ユダヤ教とその周辺文化２,97,36.1,33.0,18.6,0.0,12.4,0.0,2.8
10103831-000,春,アラム語１,3,0,0,0,0,0,,
10103832-000,秋,アラム語２,2,0,0,0,0,0,,
10103851-000,春,アブラハム像演習１,5,0,0,0,0,0,,
10103852-000,秋,アブラハム像演習２,4,0,0,0,0,0,,
10103855-000,春,２０世紀のユダヤ教演習,3,0,0,0,0,0,,
10103857-000,秋,ユダヤ女性演習,8,0,0,0,0,0,,
10103901-000,秋,宗教研究入門,54,25.9,37.0,3.7,7.4,22.2,3.7,2.4
10103911-000,春,宗教社会学１,52,30.8,26.9,25.0,1.9,15.4,0.0,2.6
10103912-000,秋,宗教社会学２,68,29.4,23.5,26.5,1.5,17.6,1.5,2.5
10103913-000,春,宗教人類学１,80,3.8,75.0,0.0,2.5,18.8,0.0,2.4
10103914-000,春,宗教人類学２,25,0.0,80.0,0.0,4.0,16.0,0.0,2.4
10103915-000,秋,諸宗教とキリスト教,50,4.0,18.0,32.0,18.0,28.0,0.0,1.5
10103916-000,秋,キリスト教的世界観,20,30.0,30.0,5.0,0.0,30.0,5.0,2.3
10103917-000,春,古代イスラエル宗教史１,17,47.1,11.8,5.9,17.6,17.6,0.0,2.5
10103918-000,秋,古代イスラエル宗教史２,20,20.0,35.0,10.0,0.0,35.0,0.0,2.1
10103919-000,春,仏教概論１,368,28.0,32.3,20.7,10.1,9.0,0.0,2.6
10103920-000,秋,仏教概論２,342,16.1,30.7,25.7,15.5,11.7,0.3,2.2
10103921-000,秋,同志社とキリスト教,178,9.6,14.6,16.9,24.2,34.8,0.0,1.4
10103980-000,秋,アカデミック・ライティング,51,70.6,15.7,3.9,2.0,7.8,0.0,3.4
10104001-000,春,神学英語・基礎,45,33.3,26.7,11.1,20.0,8.9,0.0,2.6
10104011-000,秋,神学英語・講読１,43,27.9,39.5,14.0,7.0,11.6,0.0,2.7
10104012-000,春,神学英語・講読２,4,0,0,0,0,0,,
10104103-000,春,神学ドイツ語３,1,0,0,0,0,0,,
10104104-000,秋,神学ドイツ語４,1,0,0,0,0,0,,
10104107-000,春,神学ドイツ語７,1,0,0,0,0,0,,
10104108-000,秋,神学ドイツ語８,3,0,0,0,0,0,,
10104201-000,春,アラビア語入門と文法１,25,16.0,12.0,28.0,8.0,36.0,0.0,1.6
10104202-000,秋,アラビア語入門と文法２,17,17.6,23.5,29.4,11.8,17.6,0.0,2.1
10104211-000,春,アラビア語入門と講読１,45,44.4,20.0,22.2,0.0,13.3,0.0,2.8
10104212-000,秋,アラビア語入門と講読２,38,39.5,28.9,7.9,10.5,13.2,0.0,2.7
10104221-000,春,アラビア語講読１,4,0,0,0,0,0,,
10104222-000,秋,アラビア語講読２,0,0,0,0,0,0,,
10104231-000,春,アラビア語会話初級１,17,0.0,5.9,29.4,5.9,58.8,0.0,0.8
10104232-000,秋,アラビア語会話初級２,9,0,0,0,0,0,,
10104233-000,春,アラビア語会話中級１,1,0,0,0,0,0,,
10104234-000,秋,アラビア語会話中級２,1,0,0,0,0,0,,
10104301-000,春,聖書ヘブライ語１,13,23.1,15.4,15.4,15.4,30.8,0.0,1.8
10104302-000,秋,聖書ヘブライ語２,8,0,0,0,0,0,,
10104321-000,春,現代ヘブライ語初級１,34,23.5,26.5,20.6,14.7,8.8,5.9,2.4
10104322-000,秋,現代ヘブライ語初級２,22,22.7,18.2,27.3,22.7,4.5,4.5,2.3
10104323-000,春,現代ヘブライ語中級１,1,0,0,0,0,0,,
10104324-000,秋,現代ヘブライ語中級２,0,0,0,0,0,0,,
10104325-000,春,現代ヘブライ語上級１,1,0,0,0,0,0,,
10104326-000,秋,現代ヘブライ語上級２,1,0,0,0,0,0,,
10104401-000,春,新約ギリシア語文法１（初級１）,21,38.1,9.5,9.5,23.8,19.0,0.0,2.2
10104402-000,秋,新約ギリシア語文法２（初級２）,12,50.0,16.7,16.7,16.7,0.0,0.0,3.0
10104411-000,春,新約ギリシア語実践１（中級１）,2,0,0,0,0,0,,
10104412-000,秋,新約ギリシア語実践２（中級２）,2,0,0,0,0,0,,
10104501-000,春,神学とコンピュータ,21,38.1,14.3,9.5,9.5,23.8,4.8,2.4
15010010-001,秋,教職概論,24,8.3,33.3,12.5,4.2,41.7,0.0,1.6
15010010-002,春,教職概論,16,0.0,62.5,31.3,0.0,6.3,0.0,2.5
15010010-003,春,教職概論,89,42.7,40.4,6.7,0.0,10.1,0.0,3.1
15010010-004,春,教職概論,100,39.0,46.0,7.0,2.0,6.0,0.0,3.1
15010010-005,秋,教職概論,23,47.8,4.3,17.4,0.0,30.4,0.0,2.4
15010010-051,秋,教職概論,77,0.0,10.4,27.3,37.7,24.7,0.0,1.2
15010010-052,春,教職概論,157,24.2,43.3,28.7,1.3,2.5,0.0,2.9
15010010-053,春,教職概論,76,35.5,56.6,3.9,1.3,2.6,0.0,3.2
15010010-054,秋,教職概論,61,0.0,55.7,16.4,3.3,24.6,0.0,2.0
15010010-055,秋,教職概論,9,0,0,0,0,0,,
15010010-056,春,教職概論,34,5.9,76.5,2.9,2.9,11.8,0.0,2.6
15010020-001,春,教育原理,103,21.4,45.6,23.3,0.0,9.7,0.0,2.7
15010020-002,秋,教育原理,43,46.5,25.6,4.7,4.7,18.6,0.0,2.8
15010020-003,秋,教育原理,79,41.8,35.4,5.1,1.3,16.5,0.0,2.8
15010020-051,春,教育原理,101,24.8,42.6,21.8,5.0,5.9,0.0,2.8
15010020-052,秋,教育原理,76,26.3,32.9,22.4,6.6,11.8,0.0,2.6
15010020-053,春,教育原理,75,42.7,30.7,18.7,4.0,4.0,0.0,3.0
15010020-054,秋,教育原理,87,17.2,42.5,19.5,6.9,13.8,0.0,2.4
15010020-055,秋,教育原理,80,23.8,47.5,17.5,3.8,7.5,0.0,2.8
15010020-056,春,教育原理,39,35.9,30.8,10.3,12.8,10.3,0.0,2.7
15010030-001,秋,発達と学習の心理学,0,0,0,0,0,0,,
15010030-002,春,発達と学習の心理学,0,0,0,0,0,0,,
15010030-003,秋,発達と学習の心理学,42,9.5,16.7,31.0,16.7,26.2,0.0,1.7
15010030-004,秋,発達と学習の心理学,42,16.7,26.2,26.2,7.1,23.8,0.0,2.0
15010030-005,春,発達と学習の心理学,69,15.9,21.7,21.7,29.0,11.6,0.0,2.0
15010030-051,春,発達と学習の心理学,0,0,0,0,0,0,,
15010030-052,春,発達と学習の心理学,0,0,0,0,0,0,,
15010030-053,秋,発達と学習の心理学,0,0,0,0,0,0,,
15010030-054,秋,発達と学習の心理学,0,0,0,0,0,0,,
15010030-055,春,発達と学習の心理学,0,0,0,0,0,0,,
15010060-001,秋,人権教育論,114,3.5,35.1,36.8,13.2,11.4,0.0,2.1
15010060-002,秋,人権教育論,82,17.1,39.0,23.2,9.8,11.0,0.0,2.4
15010060-051,秋,人権教育論,120,43.3,37.5,8.3,1.7,9.2,0.0,3.0
15010060-052,秋,人権教育論,97,18.6,46.4,12.4,10.3,12.4,0.0,2.5
15010060-053,秋,人権教育論,120,8.3,32.5,21.7,12.5,25.0,0.0,1.9
15010150-001,秋,特別支援と福祉の教育,38,2.6,73.7,13.2,0.0,10.5,0.0,2.6
15010150-002,春,特別支援と福祉の教育,44,0.0,70.5,20.5,4.5,4.5,0.0,2.6
15010150-003,秋,特別支援と福祉の教育,39,5.1,59.0,15.4,2.6,17.9,0.0,2.3
15010150-004,春,特別支援と福祉の教育,34,5.9,64.7,11.8,0.0,17.6,0.0,2.4
15010150-051,春,特別支援と福祉の教育,74,4.1,70.3,20.3,1.4,4.1,0.0,2.7
15010150-052,秋,特別支援と福祉の教育,31,51.6,22.6,9.7,6.5,9.7,0.0,3.0
15010150-053,春,特別支援と福祉の教育,91,42.9,18.7,26.4,9.9,2.2,0.0,2.9
15010150-054,秋,特別支援と福祉の教育,38,42.1,28.9,13.2,2.6,13.2,0.0,2.8
15010150-055,春,特別支援と福祉の教育,21,0.0,76.2,9.5,0.0,14.3,0.0,2.5
15010150-056,秋,特別支援と福祉の教育,21,0.0,66.7,14.3,4.8,14.3,0.0,2.3
15030010-001,春,生涯学習概論,62,38.7,22.6,14.5,9.7,14.5,0.0,2.6
15030010-051,春,生涯学習概論,121,16.5,60.3,16.5,0.8,5.8,0.0,2.8
15030010-052,秋,生涯学習概論,109,11.0,67.9,10.1,2.8,8.3,0.0,2.7
15030020-001,秋,図書館情報学概論,19,31.6,31.6,0.0,0.0,36.8,0.0,2.2
15030020-051,春,図書館情報学概論,111,26.1,35.1,3.6,5.4,29.7,0.0,2.2
15030020-101,秋,図書館情報学概論,45,53.3,17.8,6.7,8.9,13.3,0.0,2.9
15030050-001,春,図書館情報サービス論Ⅰ,18,0.0,5.6,16.7,55.6,22.2,0.0,1.1
15030050-051,春,図書館情報サービス論Ⅰ,87,43.7,43.7,6.9,0.0,5.7,0.0,3.2
15030050-101,春,図書館情報サービス論Ⅰ,25,36.0,48.0,8.0,4.0,4.0,0.0,3.1
15030060-001,秋,図書館情報サービス論Ⅱ,13,23.1,23.1,46.2,7.7,0.0,0.0,2.6
15030060-051,秋,図書館情報サービス論Ⅱ,72,56.9,30.6,6.9,1.4,4.2,0.0,3.3
15030060-101,秋,図書館情報サービス論Ⅱ,14,64.3,28.6,7.1,0.0,0.0,0.0,3.6
